,region,hotel_name,date,review
12967,부산,호텔 아벤트리 부산,2021년 2월,위치가 남포동 주요 관광지 근처라서 좋았어요.
12968,부산,호텔 아벤트리 부산,2021년 2월,위치가 정말 좋아요 수압좋아요 햇빛잘들어와요
12969,부산,호텔 아벤트리 부산,2021년 2월,남포동에서 접근성이 좋습니다
12970,부산,호텔 아벤트리 부산,2021년 2월,국제시장 자갈치시장 부평깡시장과 매우 가까워 구경하기에는 최적의 장소 그럼에도 소음은 거의 없었음 방이크고 욕조가 있어서 여유롭게 쉬었습니다
12972,부산,호텔 아벤트리 부산,2021년 1월,가성비 진짜 좋아요 두 번째 묵는 숙소였어요  깔끔하고 욕조도 있고 깨끗해요 위치도 너무 좋아요 직원도 친절해요
12973,부산,호텔 아벤트리 부산,2020년 12월,"주위에 볼거리(자갈치시장, 국제시장 등)가 많음"
12974,부산,호텔 아벤트리 부산,2020년 11월,"호텔의 위치나, 가격대비 침대, 침구 등은 매우 만족스러웠습니다."
12976,부산,호텔 아벤트리 부산,2020년 8월,남포동시내안에 위치해서 위치최고입니다. 전반적으로 직원분들 친절합니다.  가성비추천합니다. 걍 남포동여행이라면 여기추천합니다.
12977,부산,호텔 아벤트리 부산,2020년 10월,위치.가성비 굿 거의 다 좋아요
12978,부산,호텔 아벤트리 부산,2020년 9월,남포동 거리 한가운데지만 소음은 없었고 용두산 타워 뷰가 보여서 좋았었어요.
12981,부산,호텔 아벤트리 부산,2020년 8월,위치는 좋았으나 호텔를 찾아 들어가기 힘듬
12982,부산,호텔 아벤트리 부산,2020년 8월,위치 좋음 시설 평범 전등이 너무 어두움..
12983,부산,호텔 아벤트리 부산,2020년 8월,주변 교통이 편리하고 상권이 편해요
12985,부산,호텔 아벤트리 부산,2020년 5월,6층 호텔 로비층 베란다에 누구에게도 피해 안 줄 아늑한 흡연공간 있음. 침대 침구 편함. 옆방과 의 방음 수준 아주 좋았음. 위치 만큼은 끝내줌.
12988,부산,호텔 아벤트리 부산,2019년 8월,위치요! 번화가 가운데 있어서 움직이기 좋았어요 침구도 뽀송하고 냄새도 안났어요
12989,부산,호텔 아벤트리 부산,2019년 7월,친절한 스탭. 국제시장과 자갈치 시장 바로 옆이라 위치 괜찮음. 만원 밑으로 해결가능한 조식.
12990,부산,호텔 아벤트리 부산,2019년 7월,프리미엄인데 업그레이드 해주어서 스위트룸으로 배정해준건 좋았다.
12991,부산,호텔 아벤트리 부산,2019년 6월,욕조가있고 공기청정기가 있어 쾌적했습니다
12992,부산,호텔 아벤트리 부산,2019년 2월,주변이 번화가라 밤에 잠깐 쇼핑하기엔 좋았습니다.
12994,부산,호텔 아벤트리 부산,2021년 9월,너무 좋은 위치 깔끔한 방 좋은 침구 모든게 다 완벽했습니다 정말 기대안했는데 가성비를 넘어서 그냥 좋은 호텔이라  너무 놀랬어요 나중에 다시 오고싶어요🙂
12995,부산,호텔 아벤트리 부산,2020년 11월,"위치도 좋고, 근처에 편의시설도 많아서 편리했습니다. 객실이 크고 편안했습니다. 부산타워가 보이는 전망이 줗았습니다."
12996,부산,호텔 아벤트리 부산,2020년 10월,"호텔위치가 너무 좋았어요. 자갈치시장에서 수산물, 깡통시장의 각종 먹거리, 쇼핑, 디저트... 모든 시설이 모여져있어 편리. 호텔 룸도 상당히 넓고, 쾌적해서 만족스러웠어요"
12998,부산,호텔 아벤트리 부산,2020년 8월,아주 좋습니다 다방면으로다가
12999,부산,호텔 아벤트리 부산,2020년 8월,위치가 정말 좋습니다.걸어서 다니기에 최적
13000,부산,호텔 아벤트리 부산,2020년 8월,"그 외 다 좋았고 직원도 친절, 시설도 깨끗한 곳이고 등등"
13001,부산,호텔 아벤트리 부산,2020년 8월,아이둘을 데리고 남포동투어를 계획하면서 찾게된 숙소였는데 중심가쪽 자리하고있어 찾기도 쉬웠고 돌아다니다 덥고 비가와서 숙소에서 쉬었다 다니기 너무 좋았습니다. 직원분들도 친절하시고 주차와 룸컨디션 생각보다 좋았습니다.
13004,부산,호텔 아벤트리 부산,2020년 2월,남포동 접근성 최고입니다. 주차 걱정 없습니다. 다음 날 오후 3시까지 주차 했습니다.
13005,부산,호텔 아벤트리 부산,2019년 11월,지하철 역과 가까워서 좋습니다. 관광지 중심이어서 먹을 곳도 많고 이동하기도 편합니다. 부산역에서 지하철로 몇 정거장만 가면 되므로 기차를 이용하는 사람들에게는 최적의 숙소입니다.
13006,부산,호텔 아벤트리 부산,2019년 10월,깔끔하고 가성비가 좋았습니다
13010,부산,제이비디자인호텔,2019년 12월,직원들이 매우 친절하고 좋아요
13011,부산,제이비디자인호텔,2022년 1월,수압이 진짜 세서 좋았어요. 이것때문에 또 머물 의향 있습니다 위치도 좋아요
13012,부산,제이비디자인호텔,2021년 10월,숙소가 해운대 호텔촌에 있어서 해운대 근처 접근성이 좋았습니다
13014,부산,제이비디자인호텔,2021년 10월,부산에서 숙박할 때 가장 애용하는 호텔이에요.
13015,부산,제이비디자인호텔,2021년 7월,.가성비가 너무너무너무 좋아요. .이렇게 넓고 욕조 샤워기. 화장실 분리되어 있는 곳은 없을 듯합니다.
13018,부산,제이비디자인호텔,2021년 5월,침대가 푹신하고 정리가 잘되었습니다. 특이하게 베란다가 있어 좋았습니다. 화장실이 따로 분리되어 있고 위생적으로 청결하였습니다. 직원의 친절한 설명도 좋았ㅅㅂ니다.
13019,부산,제이비디자인호텔,2021년 4월,대체적으로 해운대위치 대비 머무를만했어요~ 특히 욕조있는거랑 변기수압 짱짱한거 가성비좋아요
13020,부산,제이비디자인호텔,2021년 2월,전반적을 깨끗하고 친절하며 분위기도 좋아서 재방문하고 싶어요
13021,부산,제이비디자인호텔,2020년 11월,위치도 좋고 매우 쾌적했습니다. 출장으로 방문하였습니다.  다음에 다시 방문할 여지 있습니다.
13025,부산,제이비디자인호텔,2020년 10월,시설도 좋았고 가격도 저렴하네요
13026,부산,제이비디자인호텔,2020년 8월,"시설과 조식, 위치 다 좋았습니다. 루프 라운지 이용도 편안했구요."
13028,부산,제이비디자인호텔,2020년 8월,위치도 해운대앞이라 좋고 조식도 괜찮다는데 먹어보지 못한건 아쉽다 침구류도 깨끗하고 방도 넓고 쾌적함 샤워기 수압 엄청나게 강력크
13029,부산,제이비디자인호텔,2020년 8월,아침식사는 그냥 보통 수준이었고 침대는 정말 편안했어요. 그리고 위치가 해운대와 지하철역과 가까워서 이동하기 정말 편리했습니다.
13031,부산,제이비디자인호텔,2020년 8월,"위치 굿 조식 굿 주차 굿 부대시설 굿 서비스 굿  벗 청결도 쏘쏘 (10점 만점에 6점) 식기류 상태 불량 개선 요망 하지만 전체적으로 만족, 가성비 측면에서는 쏘굿 오케이?"
13032,부산,제이비디자인호텔,2020년 7월,호텔 웹사이트에서 조식 부풰 사진을 보아서 좋으리라 예상은 했지만 실제로 기대 이상이였음. 깨끗하고 차분한 분위기에 음식맛은 정말 만족스러웠음. 가성비 최고의 숙박이였고 다음 부산 여행에도 다시 머믈고 싶은 호텔.
13033,부산,제이비디자인호텔,2020년 7월,저렴한 가격에 맛있네요 위치는 해변가에서 조금 떨어진곳이라 가깝진 않습니다.
13034,부산,제이비디자인호텔,2020년 7월,아침식사는 자느라 못했어요 흑... ㅠㅠ
13035,부산,제이비디자인호텔,2020년 6월,"우선 자가용이 없어 이동수단이 걱정됬는데 해운대, 아쿠아리움 같은 장소도 가깝고 무엇보다 버스터미널이 가까워서 좋았어요. 그리고 소음 문제는 아예 없었구요 기본적인 서비스도 괜찮았어요."
13036,부산,제이비디자인호텔,2020년 6월,직원분들은 친절하고. 입구분위기는 좋아요.주차장도 넓고 지하도 있고 세족부스도 있어요. 침대는 크고 편해 꿀잠 자고 위치는 좋아요
13037,부산,제이비디자인호텔,2020년 6월,위치 가성비 청결 전반적으로 괜찮아요
13039,부산,제이비디자인호텔,2020년 5월,해운대와 인접 위치. 직원 친절도
13040,부산,제이비디자인호텔,2020년 2월,가성비로 따지면 최고...내가 묵은방이 4만원후반이었는데...이정도 가격에 위치고려하면 최고.
13041,부산,제이비디자인호텔,2020년 2월,침대가 제일 맘에들엇고 조식또한 괜찮았어요
13043,부산,제이비디자인호텔,2019년 12월,식사가 굿입니다 정말 이 가격에~~!!!
13044,부산,제이비디자인호텔,2020년 1월,직원이 친절하고 역과 해수욕장이랑 가까워서 좋았다 객실이 아늑하고 따뜻하고 깨끗했다 죠식도 간단히 잘 나왔다 일회용 치솔등 소모품이 좋았다
13045,부산,제이비디자인호텔,2020년 1월,"위치, 직원들의 친절함, 늦은 체크아웃타임 좋았어요!"
13046,부산,제이비디자인호텔,2019년 12월,조용한곳을 원했는데 원한데로 조용한 방에서 쉴수 있어서 매우 좋았습니다. 재이용 의사 있습니다.
13047,부산,제이비디자인호텔,2019년 12월,해운대 해변가와 가까운 위치로 좋았음
13048,부산,제이비디자인호텔,2020년 1월,주차장 및 시설이 좋았습니다.
13051,부산,제이비디자인호텔,2019년 12월,방이 넓고 침구가 깖금하고 환풍기 시설이 잘되어서 너무 좋았습니다
13055,부산,제이비디자인호텔,2019년 11월,아침식사는 만족합니다 위치도 만족합니다
13057,부산,제이비디자인호텔,2019년 10월,아침식사 좋았습니다. 한식부터 양식까지 다양해서 좋았어요. 해운대랑 가까워서 좋았어요. 직원분도 친절해서 좋았어요. 숙소도 넓어서 좋았습니다.
13058,부산,제이비디자인호텔,2019년 10월,대중교통을 이용한 접근성이 좋았습니다.
13060,부산,제이비디자인호텔,2019년 9월,직원들 친절합니다.주차도편하고 위치아주좋아요
13061,부산,제이비디자인호텔,2019년 9월,"위치가 굉장히 좋습니다. 해운대 지하철역과 가깝고, 해운대 해변 및 더베이101에 걸어 가기도 좋아요.  또 직원분들이 굉장히 친절했습니다. 욕조도 잘 썼어요~ 가성비가 엄청 좋은 것 같습니다."
13064,부산,제이비디자인호텔,2019년 8월,평안히 잘쉬고 매우만족합니다
13065,부산,제이비디자인호텔,2019년 8월,사장님이신가요? 남자분이 정말 친절해서 기분도 좋았어요!
13067,부산,제이비디자인호텔,2019년 8월,조식은 가격 대비 만족을 느낍니다. 어느 호텔 못지 않은 서비스와 친절함. 주차공간도 여유 있고 좋았어요~
13068,부산,제이비디자인호텔,2019년 8월,해운대 거리랑 가까워서 너무 좋았고 직원분들이 친절했습니다.
13069,부산,제이비디자인호텔,2019년 8월,해변근처위치 굿 방이 생각보다 큼
13070,부산,제이비디자인호텔,2019년 8월,조식이맘에들고 방 침구나 어매니티등이맘에든다
13071,부산,제이비디자인호텔,2019년 8월,위치 만족 했고 아침 조식 청결 하고 맛나게 식사함
13072,부산,제이비디자인호텔,2019년 8월,아침식사가 맛있었습니다. 반찬도 잘나오고 잘 먹었습니다.
13073,부산,제이비디자인호텔,2019년 8월,가성비좋음. 조식포함 가격인데 모텔보다도 저렴한것 같음. 성수기 시즌인데 (평일이긴하지만) 가격이 좋았음
13074,부산,제이비디자인호텔,2019년 8월,위치가 가까워서 일단 그게 젤 좋았던거 같고 침대도 편했어요
13075,부산,제이비디자인호텔,2019년 8월,1층과 11층에 커피머신과 얼음정수기 잘 사용했습니다. 특히 11층 좋더라구요~^^
13076,부산,제이비디자인호텔,2019년 8월,침구 수건 컨디션 좋았습니다. 직원분들께서 엄청 친절하셨고 수건 추가요청에도 흔쾌히 방으로 가져다 주셨습니다. 조식도 생각보다 종류도 많고 맛있었습니다.
13077,부산,제이비디자인호텔,2019년 7월,조식이 생각보다 잘 나왔습니다. 사발면도 있고요...^^
13078,부산,제이비디자인호텔,2019년 7월,침실은 크고 안락했습니다 방도 크고 편안했습니다 어메니티 구비도 좋았습니다
13079,부산,제이비디자인호텔,2019년 7월,잠자리 편했어요. 직원분들이 다 친절합니다 청소상태 깨끗하구요 참 조식이 좋았습니다 에어콘 빵빵 세탁실이 있어 너무 좋았습니다^^
13081,부산,제이비디자인호텔,2019년 7월,방음도 잘되어있고 깔끔했습니다
13088,부산,제이비디자인호텔,2019년 4월,"조식이 좋았어요. 음식도 맛있고, 다양한 메뉴도 좋았고. 바다와 접근성과 지하철역과의 접근성도 좋았어요."
13091,부산,제이비디자인호텔,2019년 5월,위치도 좋고 전체적으로 깔끔하고 객실용품도 잘 준비되어 있고 좋았습니다.
13092,부산,제이비디자인호텔,2019년 4월,침구가 편안해서인지 푹자느라 조식을 놓쳤네요~ 담에는 연인과 함께 오고 싶네요^^
13093,부산,제이비디자인호텔,2019년 4월,해운대와 지하철역이랑 가까워서 좋았고 스파욕조가 있어서 좋았어요! 아 그리고 수건도 충분히 많이 주셔서 좋았습니다
13094,부산,제이비디자인호텔,2019년 4월,외출시 하우스키핑 방법을 선택할 수 있어서 좋았고 청소도 깔끔하게 되어있어서 만족했습니다. 고급스러운 느낌은 아니었지만 깔끔하고 단정한 느낌의 숙소였어요
13095,부산,제이비디자인호텔,2019년 3월,조식이 다른곳보다 가지수가 많았어요
13097,부산,제이비디자인호텔,2019년 3월,"조식도 깔끔하니 맛있고, 침대도 푹신푹신 하구 좋았어요."
13098,부산,제이비디자인호텔,2019년 2월,조식이 다양하고 맛있었습니다.
13100,부산,제이비디자인호텔,2021년 12월,위치가 해운대에서 가까워서 좋습니다. 방이 넓고 방안에 욕조가 있어 좋았습니다. 프론트가 친절했습니다.
