,region,hotel_name,date,review
17153,강원도,옥상 달빛 펜션,2020년 2월,깔끔하고 인테리어도 예쁩니당
17154,강원도,옥상 달빛 펜션,2020년 1월,사장님이 매우 친절하십니다! 창문도 커서 밤에 밖에서 볼 때 이뻤어요:)
17155,강원도,옥상 달빛 펜션,2020년 1월,"복층이라 천장이 높아 좋았어요. 깨끗하고 수건도 여러 장, 샴푸,린스, 바디워시 준비되어 있었어요."
17157,강원도,옥상 달빛 펜션,2019년 8월,"조용하더군요. 그리고, 숙소 사장님은 친철하셨고, 내부도 청결했습니다. 대체적으로 만족합니다."
17158,강원도,옥상 달빛 펜션,2019년 6월,가족끼리 편안하게 쉬고왔습니다. 주인아주머니께서 너무친절히잘챙겨주셨어요
17159,강원도,옥상 달빛 펜션,2019년 2월,"체크인 시간이 늦었는데도 불구하고 밝은 미소로 맞아 주셨고, 방이 무척 따뜻하고 아늑했습니다.  체크아웃도 넉넉하게 나갈 수 있도록 배려 해 주셔서 편했습니다."
17160,강원도,옥상 달빛 펜션,2021년 10월,주인아저씨분이 친절하시고 너무 좋으셨어요.
17161,강원도,옥상 달빛 펜션,2020년 1월,사장님 친절 하셔요. 동네가 조용해요. 따뜻하게 잘 잤어요.
17164,강원도,옥상 달빛 펜션,2019년 8월,가족이 함께 하기에 좋았고 사모님이 친절하게 잘 해주셨음.
17165,강원도,옥상 달빛 펜션,2019년 4월,"복층 시설, 바로 앞 바베큐 가능"
17167,강원도,펜션 바다와,2021년 8월,"사장님이 엄청 친절하십니다. 요구사항이 있을 때 충분히 그런 사정이라고 공감해주시고, 들어주셨습니다. 요구 전에 여러 배려를 해주시는 모습도 좋았습니다."
17168,강원도,펜션 바다와,2021년 6월,뷰가 진짜 너무 좋습니다. 청록색 바다가 한눈에 들어와요. 숙소도 굉장히 깔끔하고(사진보다도 더 깔끔) 전반적으로 아주 만족스러웠어요.
17169,강원도,펜션 바다와,2021년 5월,가까운 곳에 바다 경치가 좋다
17171,강원도,펜션 바다와,2019년 5월,바로 앞이 해변이라 경치 바라보며 맛있는거 먹기 좋음
17174,강원도,펜션 바다와,2021년 8월,바다가보이는전망이어서좋았고화장실두개라편안히쉬고왔어요
17176,강원도,펜션 바다와,2019년 10월,바다가 바로 앞이라 정말 좋았어요.
17178,강원도,펜션 바다와,2019년 8월,약간은 오래된 건물이었지만 아늑하고 뷰유가 머찝니다 펜숀 주인 아저씨가 매우 친절 하셨어요
17183,강원도,경포우성펜션,2020년 8월,사장님 넘 친절하세요 펜션도 깨끗하고 수건도 넉넉하게 배치돼있고 부족함없이 편히 쉬다왔네요. 관광지도 알려주셔서 알찬 강릉 여행이었습니다.  강릉가게됨 계속 이용하겠습니다!
17184,강원도,경포우성펜션,2020년 4월,주변에 조금만 걸어가면벗꽃과 해변이 있어서 좋았음
17185,강원도,경포우성펜션,2020년 1월,경포대해변과 그리 멀지 않았고 숙소 외관이 숲정원처럼 아기자기하게 꾸며져 있어 사진도 찍고 좋았어요.
17186,강원도,경포우성펜션,2019년 5월,순두부 맛집알려주셔서 좋았어요
17187,강원도,경포우성펜션,2019년 3월,경포호 옆 식당 모여있는곳 바로 옆이라 식사거리 찾는데 부족함 없이 좋았습니다.
17188,강원도,경포우성펜션,2019년 2월,"낡았지만, 청소를 잘 해놓으셔서 깨끗함."
17193,강원도,경포우성펜션,2020년 6월,커피쿠폰주며 후기좀 잘써달라는ᆢㅎ 잘써줄게있어야 쓰지ᆢ 좋다는 후기믿지말고 후회하기전에 그냥 호텔가세요
17197,강원도,경포우성펜션,2020년 6월,주인분이 정말 친절하셨어요! 위치도 도보로 경포대를 갈 수 있어서 좋았어요.
17199,강원도,경포우성펜션,2019년 12월,주인아저씨는 친절하셨어요. 아침도 간단히 해결할수 있게 그릇.냄비.하이라이트가 있어서 좋았어요.
17202,강원도,경포우성펜션,2019년 9월,사장님이 친절하고 잘해주셔서 너무 편하게 쉬고 갔어요 감사합니다 사장님
17203,강원도,경포우성펜션,2019년 8월,화장실 새거에여... 사장님 부부 친절하세여. 항상 최선 다하세여..
17204,강원도,경포우성펜션,2019년 6월,하나하나 설명잘해주시고 친절하셨어요ㅎㅎ 좋았습니다
17205,강원도,경포우성펜션,2019년 5월,너무 너무 친절하셨어요 11시가 되서 체크인했는데 직접 나와서 방 안내도 해주시고 해변 가는 길도 알려주시고 감사했습니다:) 방도 너무 이쁘게 꾸며놓으셔서 기분이 좋았어요~ 위치도 좋습니다!
17206,강원도,경포우성펜션,2019년 3월,바로 앞에 편의점도 있고 해변이나 시장과의 접근성이 좋습니다. 숙소 내 시설 역시 친구들과 놀기 좋았습니다.
17207,강원도,경포우성펜션,2019년 3월,사장님이 친절하시고 바로옆에 바다가 있어 좋아요
17209,강원도,경포우성펜션,2019년 2월,사장님이 너무 친절하셔서 좋았습니다 ㅎㅎ
17211,강원도,이즈미르펜션,2020년 12월,정말 깔끔하고 겨울임에도 불구하고 방이 더워서 에어컨을 켤뻔했어요
17212,강원도,이즈미르펜션,2022년 2월,최고의 청결과 친절을 경험했습니다.
17213,강원도,이즈미르펜션,2021년 10월,"방이 미리 난방되어서, 비 오는 날씨에 따뜻했어요."
17214,강원도,이즈미르펜션,2021년 3월,친절하시고 깨끗하고 특히 바베큐 시설을 저렴히 제공해주셨는데 식기도 깨끗하고 좋았습니다 다음에도 이용할예정입니다
17215,강원도,이즈미르펜션,2020년 11월,부킹닷컴에 올라와있는 사진보다 실제로 보면 더 깨끗하고 청결해요~ 주인아주머님 넘 친절하시구 편안하니 좋았어요 들어가자마자 편백향이 나구 산속에서 건강해지는 느낌이예용 ㅎ 재방문의사있어요
17217,강원도,이즈미르펜션,2021년 9월,친절하고 바베큐 2만원입니다. 전체적으로 가성비가 좋았습니다. 계곡 정말 멋지고 컸습니다. 아무도 없었어요 깊은곳도 있습니다!
17220,강원도,힐링캠프 예서원,2020년 8월,밤하늘에 별이 보입니다. 오두막도 있어서 시골 여름 분위기 납니다. 자연 느끼기에는 최고에요 지은지 얼마 안 된거 같아서 시설은 새 것 느낌입니다.
17221,강원도,힐링캠프 예서원,2020년 7월,주인 아주머니가 매우매우 친절했고 잘못된 일정의 예약도 흔쾌히 받아주셨습니다. 연잎밥도 괜찮았고 디저트로 커피도 주셨습니다.
17223,강원도,힐링캠프 예서원,2020년 2월,빈방에 라지에터를 미리 틀어놓으셔서 들어가자마자 따뜻했습니다^^ 전반적으로 최고의 시설은 아니지만 집같은 포근한 느낌을 주었고 편안하게 잘 쉴수있었습니다!
17224,강원도,힐링캠프 예서원,2019년 12월,남강릉 IC 바로 근처라 고속도로 진입은 편해요 탁구대가 있어요
17225,강원도,힐링캠프 예서원,2019년 10월,"잘가꾸어진 정원, 꽃밭 등 전원풍경이 괜찮은 곳, 길건너 테라로사 커피가 있는곳, 분위기, 식당, 숙소 괜찮은곳"
17226,강원도,힐링캠프 예서원,2019년 8월,가꾸신 정원이 좋아 바다에서는 멀지만 마음이 편안했습니다. 새끼 강아지들도 예뻐서 아이가 좋아했어요.
17227,강원도,힐링캠프 예서원,2019년 8월,청결해서 좋았습니다. 침구도 뽀송뽀송했고요. 친절하신 사장님께 감사드려요. 내년에도 꼭 다시 들르려구요
17228,강원도,힐링캠프 예서원,2019년 8월,위치 좋았고 주변풍경이 좋았고 정원이 매우 만족스러웠음
17230,강원도,힐링캠프 예서원,2019년 7월,부모님모시고갔는데 정원과 카페가 너무이뻐서 좋았습니다 날씨가좋았다면 좋앗을텐데 우중충해가지고 안타까웠어요 안에들어가면 편백나무향?이라고해야하나 그향이너무좋구요 뷰가진짜좋아요 조용하고 :)
17232,강원도,힐링캠프 예서원,2019년 6월,깨끗하고 한적합니다. 자가용 이용하시면 갈 만해요. 주변 경관이 예쁘고 허브티와 연잎밥 등 파는 카페도 겸하고 있어 이용하시면 좋을 듯해요.
17233,강원도,힐링캠프 예서원,2021년 11월,정원이 잘 꾸며져 있고 경치가 좋음. 추가 요금을 내야 하지만 연잎밥 정식을 아침으로 먹을 수 있다
17234,강원도,힐링캠프 예서원,2021년 8월,노을과 일출을 볼수 있어 좋았다 테라로사 본점 바로 옆이여서 덕분에 맛난 커피한잔했다
17235,강원도,힐링캠프 예서원,2021년 7월,- 숙소는 깔끔한 시골집 느낌으로 찜질방 삼림욕방에서 날법한 편백나무향이 났음. - 아름다운 정원
17242,강원도,힐링캠프 예서원,2019년 6월,여러가지가 쾌적했고 정원도 좋았고 음식과 차도 맛있었습니다
17243,강원도,더 마크 속초 레지던스 16층,2021년 6월,일단 누워서 바다가 보이는 것이 좋아요! 걸어서 바다 산책하기에도 거리가 가까워서 좋습니다~ 위치 청결 모두 완벽했어요!
17246,강원도,더 마크 속초 레지던스 16층,2021년 9월,해변이랑 가깝고 고속터미널이랑 가까워서 위치도 좋고 시설도 깔끔했어요
17247,강원도,더 마크 속초 레지던스 16층,2021년 6월,여행하며 쉬기에 정말 깨끗하고 세심하게 준비된 숙소의 물품들이 훌륭한 가성비 좋은 숙소입니다.
17249,강원도,더 마크 속초 레지던스 16층,2021년 3월,전망도좋고 객실도 너무청결하고 따뜻해서 집같이 편안했어요
17251,강원도,더 마크 속초 레지던스 16층,2020년 8월,위치도 좋고 시설도 좋았습니다. 다음에도 또 숙박하고싶네요. 적극 추천합니다
17254,강원도,경포엔펜션,2021년 8월,테라스가 있어서 밤에 술한잔하기 좋았습니다. 편안했어요. 화장실에 있던 샴푸랑 바디워시도 좋더라구요. 시골느낌이라 뷰만 포기한다면 가성비 좋습니다.
17255,강원도,경포엔펜션,2020년 1월,딱 둘만의 공간을 원했는데 정말 좋은 위치에 자리하고 있었습니다. 물론 다른 편의 시설과의 거리가 조금 있어 차가 없으면 이동하기 불편합니다.
17256,강원도,경포엔펜션,2019년 10월,넓다. 베란다에서 차 한 잔 하기 좋은 분위기. 주방에 식기들이 잘 갖춰져 있고 냉장고가 큰 편이다.
17257,강원도,경포엔펜션,2019년 9월,위치도 좋았구 공기도 좋았구ㅎㅎ땅이 강아지 너무귀여웠어용😀 무엇보다도 사장님이 친절하셔서 편하게 잘쉬었다왔어용 또가고싶어용🥰
17258,강원도,경포엔펜션,2019년 7월,"냄새 빼고는 다 좋았어요~~ 자차 이용이라서 접근성도 좋았고 조명, 수압, 주방용품 등 시설도 만족스러웠어요~"
17261,강원도,경포엔펜션,2019년 4월,2인이 묵었는데 방이 넓고 시설이 깨끗해서 좋았어요~ 위치가 조금 외곽이라 조용히 지낼 수 있어서 더 좋았습니다.
17263,강원도,경포엔펜션,2020년 12월,공간이 여유 있어서 답답함 없이...좋았습니다.
17264,강원도,경포엔펜션,2019년 12월,센스있게 방에 크리스마스 장식이 되어있었던 점이 입실 처음부터 기분이 좋았습니다. 방도 따듯하고 깨끗하고 가격대비 넓고 완전 대만족입니다.
17269,강원도,오라뷰펜션,2021년 8월,한적한 곳에 위치하여 가족끼리 조용히 머무르기 좋은 펜션이네요. 호스트 분께서 아주 친절하시고 숙소도 깔끔하게 관리되고 있어 편안하게 머무를 수 있었습니다.
17270,강원도,오라뷰펜션,2020년 7월,친절하신 사장님. 좋은 시설 전부 최고였습니다.
17273,강원도,설악의 향기,2021년 7월,스파시설도너무좋고 사장님도 친절하시고 DVD도종류가많아 좋았습니다
17274,강원도,설악의 향기,2021년 12월,사장님 친절하십니다. 이불류 께끗하구요
17276,강원도,설악의 향기,2021년 12월,침대시트가 매우 청결했으며 난방이 잘되어 있었다 아침식사와 준비된 드립커피가 이채롭고 매우 좋았으며 고객응대가 친절하고 편하게느껴졌다
17277,강원도,설악의 향기,2021년 12월,넓고 깨끗하고 뷰가 좋았다 수건이 너무 깨끗했다
17278,강원도,설악의 향기,2021년 11월,아침식사 깔끔하고 제시간에 챙겨 주셨어요
17280,강원도,설악의 향기,2021년 10월,화장실 수압도 좋고 청결도도 훌륭합니다. 조식도 만족했습니다.
17282,강원도,설악의 향기,2021년 10월,깨끗하고 친절하셔서 좋았습니다.
17284,강원도,설악의 향기,2021년 8월,"주인분들이 엄청 친철하였고, 아침식사도 좋았습니다.  다음에 또 방문하고 싶네요."
17286,강원도,설악의 향기,2021년 7월,아침이 맛있었고 스파가 아주 좋았어요
17290,강원도,설악의 향기,2021년 6월,"깔끔하고, 가족이 모여있기에 너무 좋음."
17292,강원도,설악의 향기,2021년 6월,편안한 하룻밤 가족과 보내고 왔습니다. 맛있는 커피도 마음껏 마셨구요. 담엔 바베큐도 해 먹고 와야겠어요
17294,강원도,설악의 향기,2021년 5월,솔직히 별 기대 안하고 갔는데 깔끔하고 넘 편안했네요! 사장님께 도대체 이곳이 이렇게 편안한 이유가 뭐냐고 여쭤볼 정도로..ㅋㅋ
17295,강원도,설악의 향기,2021년 5월,깨끗하고 아늑한 보금자리느낌
17296,강원도,설악의 향기,2021년 4월,인테리어가 프랑스풍으로 아기자기하고 편안느낌이었다. 청소상태가 흠잡을데 없었음.
17298,강원도,설악의 향기,2021년 3월,아침식사를 직접 방까지 배달해 주셔서 감사합니다
17300,강원도,설악의 향기,2020년 11월,"위치가 대포항에서 자동차로 5분거리로 매우 가까웠으며, 그렇다고 시내가 아닌 외곽지역이라 조용한 편이였습니다."
