,index,date,region,hotel,review_positive
22743,94757,2020-12-01,강원도,호텔 탑스텐,오션뷰가 예술 입니다 아침에 침대에서 만난 해돋이 평생 기억에...
22744,94758,2020-12-01,강원도,호텔 탑스텐,조식은  안먹었어요
22745,94759,2020-11-01,강원도,호텔 탑스텐,"저녁부페는 좀더 저렴했으면 좋겠고, 아니면  가벼운 스낵 코너같은게있으면 좋겠네요 가령 저녁 늦은시간 가볍게 걸치고싶은곳 조금은 비싼 간단한 포차 등 어떼요?"
22746,94760,2020-10-01,강원도,호텔 탑스텐,15층 라운지
22747,94761,2020-10-01,강원도,호텔 탑스텐,실내가 넓고 깨끗해서 좋았어요. 방에서 일출을 볼수 있는 시원한 뷰가 최고입니다
22748,94762,2020-10-01,강원도,호텔 탑스텐,직원들이 친절함
22749,94763,2020-10-01,강원도,호텔 탑스텐,우선 침대가 아주 편안했고 티비가 커서 좋았네요. 일출도 볼수있어서 좋았습니다. 바닥도 깨끗하고 주차도 편리했어요.
22750,94764,2020-10-01,강원도,호텔 탑스텐,정동진해수욕장이나 망상해수욕장까지 차로 10분 거리에 위치합니다.
22751,94765,2020-10-01,강원도,호텔 탑스텐,강릉시내랑 많이 떨어져있지만 헌화로 드라이브겸 다니면 그리 멀지 앉게 느껴져요 조용하고 한적하게 보낼수 있어요 룸이 다른 호텔에 비해서 넓어요
22752,94766,2020-10-01,강원도,호텔 탑스텐,성수기여서 가격은 좀 높았지만 전체적으로 만족 스러웠습니다
22753,94767,2020-10-01,강원도,호텔 탑스텐,조식뷔페가 종류나 내용에서 좋았음.  평소보다 많이 먹어서 점심을 거름.
22754,94768,2020-10-01,강원도,호텔 탑스텐,동해인데도 이국적인 바다 풍경이 좋았습니다.
22755,94769,2020-09-01,강원도,호텔 탑스텐,넓고 깨끗함 관광하기 좋은 위치
22756,94770,2020-10-01,강원도,호텔 탑스텐,시설깨끗하고 직원들 친절하네요.
22757,94771,2020-09-01,강원도,호텔 탑스텐,바다가 바로 앞에 있어서 경치와 일출이 좋았어요! 방도 넓고 편안했어요!
22758,94772,2020-08-01,강원도,호텔 탑스텐,객실에서 일출도 보고 객실이 넓어서 아주 좋았습니다
22759,94773,2020-09-01,강원도,호텔 탑스텐,바다풍경이 너무좋았어요 가격대비 식사가 괜찮았어요 퀸스위트 방과 거실이 넓어서 가족여행에 적합합니다
22760,94774,2020-09-01,강원도,호텔 탑스텐,직원분들도 친절하시고 객실도 깨끗하고 넓었어요~ 앞에 바다 보이는 뷰도 이쁘고 좋았어요
22761,94775,2020-09-01,강원도,호텔 탑스텐,"경관은 좋지만..외진곳에있어   주변에 아무것도 없음.. 호텔내부를 이용하던지, 시내에서  먹을거 준비해가면 좋음"
22762,94776,2020-06-01,강원도,호텔 탑스텐,가성비 정말 좋아요! 바다 보이는 뷰도 너무 좋아요^^
22763,94777,2020-08-01,강원도,호텔 탑스텐,아침식사 꽤 만족이었으나 저녁 뷔페와 겹치는 메뉴가 많았어요
22764,94778,2020-08-01,강원도,호텔 탑스텐,"오늘 2박의 숙박을 마치고 집에돌아왔어요. 이번이 두번/째 스테이여서 가성비 좋고 깨끗하고 넓은 객실은 알고있었구요. 사우나, 편의점, 코인세탁실등 뭣 하나 빠지는 게 없습니다. 힐링하고 갑니다."
22765,94779,2020-08-01,강원도,호텔 탑스텐,"저녁 뷔페는 정말맛이있네요! 괜찮은 저녁 식사가 되었습니다! 객실도 생각보더 넓었으며, 깔끔하게 잘 정돈되어있습니다."
22766,94780,2020-08-01,강원도,호텔 탑스텐,"호텔외관과 호텔 내에서 보는 전망이 멋져요. 베이커리, 스카이라운지 가격이 생각보단 저렴해 부담없이 이용할 수 있어요. 수영장, 온천, 어린이놀이방이 있어 가족여행에 좋았어요."
22767,94781,2020-08-01,강원도,호텔 탑스텐,직원분들  친절하고 룸컨디션이 좋았어요. 수영장과 스카이라운지도 괜찮구요.
22768,94782,2020-08-01,강원도,호텔 탑스텐,"우선 날씨와 오션뷰라는 조건이 동반된다면 객실에서도 해돋이를 볼수 있는 장점이 있고, 아침 조식도 뷔페식으로 나쁘지 않았음."
22769,94783,2020-08-01,강원도,호텔 탑스텐,"- 호텔방에서 보이는 정동진의 해돋이가 무척 아름답습니다. -호텔이 위치한 언덕을 5분만 걸어내려가면, 금진해변 산책로가 바로 나오고 길게 이어지는데, 쪽빛 바다를 보며 산책하기 좋습니다. - 온천의 수질은 매우 좋고 온천사우나 시설도 좋습니다. 온천에서 금진만 바다외 태백산맥 능선이 보입니다. -15층 스카이라운지에서 보는 정동진 쪽빛 망망대해는 저말 아름답습니다."
22770,94784,2020-08-01,강원도,호텔 탑스텐,한적한 곳에 있어서 조용하고 좋았습니다
22771,94785,2020-08-01,강원도,호텔 탑스텐,호텔외 다른곳은 차를 가지고만 이동이 가능해서 불편했지만 호텔 안에서 이용하는것은 불편하지는 않았어요. 특히 일출명소로 유명하다고 했는데 확실히 뷰가 좋았어요. 식사는 그냥저냥 종류는 많은듯 하나 맛는 그냥저냥 인듯합니당. 룸은 크고 뷰가 좋아욧
22772,94786,2020-08-01,강원도,호텔 탑스텐,코로나때문에 버페 이용은 못했지만 그래도 깔끔하고 좋았움
22773,94787,2020-08-01,강원도,호텔 탑스텐,호텔 위치가 좀 아쉬웠어요 ㅠ
22774,94788,2020-08-01,강원도,호텔 탑스텐,전망없음이었지만 살짝 바다가 보인거 친절한 직원응대 일출은 날이 좋지 않아 못봤지만 일출명소
22775,94789,2020-06-01,강원도,호텔 탑스텐,주변에 강릉에 오면 꼭 방문해야 하는 해수욕장 및 관광 명소들이 즐비 합니다. 위치적으로 만족스럽고 호텔내 부대시설들이 매우 최신입니다
22776,94790,2020-08-01,강원도,호텔 탑스텐,넓고 깨끗한 수영장이 좋았습니다.뷔폐는 다 좋았으나 다른 사람들이 흘리고 지저분하게 둔 음식을 처리하는게 미흡한것같습니다.
22777,94791,2020-05-01,강원도,호텔 탑스텐,산 꼭대기라서 경치는 좋아요.
22778,94792,2020-07-01,강원도,호텔 탑스텐,숙소 컨디션이 좋아서 푹 쉬다갑니다.
22779,94793,2020-07-01,강원도,호텔 탑스텐,조식 가격대비 좀 부족한듯 합니다
22780,94794,2020-05-01,강원도,호텔 탑스텐,시설도 좋고 깨끗하고 온천할수 있어 좋았어요~~
22781,94795,2020-07-01,강원도,호텔 탑스텐,전반적으로 깨끗하고 만족스러웠습니다. 주차장도 넓은 편이었구요. 코로나 때문에 다른 1층 시설들은 이용을 못했는데 호텔밖 주변에는 갈데가 없네요. 근데 그게 조용해서 좋았던 것 같습니다.
22782,94796,2020-06-01,강원도,호텔 탑스텐,조용합니다
22783,94797,2020-07-01,강원도,호텔 탑스텐,"업그레이드된 13층 룸에서 묵었는데 바다뷰가 좋아요~  바다뷰 아니면 의미가 없는 곳이에요~  호텔 내 있는 온천이 좋았어요~ 대형스크린 있어서 티비 보면서 온천욕하면 좋구요, 아기 욕조도 있어서 편히 사용했어요~ 수영장을 못가서 아쉬워요~"
22784,94798,2020-07-01,강원도,호텔 탑스텐,"조식 + 룸 예약하고 함께 이용했습니다. 조식도 나름 괜찮게 나오고 종류도 다양합니다.  카페도 있고 스카이라운지(?)도 있어서 하루 푹 쉬다가 왔어요^^ 사우나도 넓찍하구 수영장도 가격대비 나름 괜찮아요~  그리고 호텔 근처로 산책로(?) 밤에 아침에 산책하기 좋구 운치도 있구, 전경이 일단 뻥뚫리는 느낌이라 엄마가 넘 좋아하셨어요 ㅎㅎㅎ"
22785,94799,2020-07-01,강원도,호텔 탑스텐,뷰. 청결한 룸. 라운지
22786,94800,2020-07-01,강원도,호텔 탑스텐,깔끔한 시설 온천/수영시설 친절한 직원분들 시원한 전망
22787,94801,2020-07-01,강원도,호텔 탑스텐,모든 서비스가 10시 이전에 닫습니다
22788,94802,2020-07-01,강원도,호텔 탑스텐,직원들이 상냥하고 친절했어요. 근처에 바다부채길이 있어 좋아요.
22789,94803,2020-07-01,강원도,호텔 탑스텐,"바다가 잘 보여서 좋았고, 시설들이 대체로 다 깨끗합니다."
22790,94804,2020-06-01,강원도,호텔 탑스텐,시설이 깨끗하고 가성비가 좋아요
22791,94805,2020-07-01,강원도,호텔 탑스텐,전체적으로 뷰가 대박 인것 같습니다 일몰과일출 모두 너무 좋아요
22792,94806,2020-06-01,강원도,호텔 탑스텐,위치가 좋고 호텔이 높은곳에 위치해서 전망이 아주 좋았습니다
22793,94807,2020-06-01,강원도,호텔 탑스텐,침대도 깨끗하고 해안가에 위치하여 경치도 좋았습니다. 스카이 라운지 음식도 맛있고 직원분들도 친절하셨어요. 수영장에서 실컷 수영하고 놀아서 좋았어요.
22794,94808,2020-06-01,강원도,호텔 탑스텐,"일단 오션뷰가 정말 좋았어요! 늦게 체크인하는 바람에 3층이긴 했지만, 아침에 눈 뜨면 객실 통창으로 바로 보이는 바다가 정말정말 예뻤습니다. 높은 층이면 더 좋을 것 같아요. 조각공원(?)도 탁 트여셔 바다 보기 정말 좋구요. 객실은 더블침대 2개에 거실까지 따로 있어서 널찍하게 사용하기 좋았어요. 코로나로 사람이 없어서인지 로비나 객실층 모두 한산한 것도 좋았네요. 주차장도 넉넉했구요. 로비 데스크 직원분들의 친절도는 그냥 무난했어요. 로비층 베이커리 이용했는데 거기 계신 직원분들이 더 친절하시다는 느낌을 받았습니다. ㅎㅎ"
22795,94809,2020-06-01,강원도,호텔 탑스텐,"뷰도 좋고, 청결하고, 친절하고 다 좋았습니다!"
22796,94810,2020-06-01,강원도,호텔 탑스텐,"주변 바닷가 경치가 아주 좋았습니다!  해안가 산책로를 따라 산책과 운동을 할 수 있어서 좋었고.. 또한 좋아하는 온천, 금진 온천을 즐길 수 있어서 좋았습니다.  조식 부페는 별도의 식사비를 냈지만..  맛이 훌륭했습니다~ ~  다음에 가족과 함께 다시 방문할 생각이 있는데... 그 때에는 이번에는 못한 수영장 아쿠아와 다른 편의 시설들도 함께 누릴 생각입니다.."
22797,94811,2020-06-01,강원도,호텔 탑스텐,위치가 아쉬웠다는 점 빼고는 전반적으로 만족스럽습니다. 야간 프런트 근무자가 매우친절히 응대해주어 기분이 좋았습니다.
22798,94812,2020-06-01,강원도,호텔 탑스텐,깨끗하고 넓고 애기 데리고 호캉스 즐기기 딱 좋았어요
22799,94813,2020-06-01,강원도,호텔 탑스텐,동해바다를 맘껏 볼 수 있어 힐링이 되었고 호텔 주변 공원 조성이 예뻤어요.
22800,94814,2020-06-01,강원도,호텔 탑스텐,부대비용이 많이 드네요
22801,94815,2020-06-01,강원도,호텔 탑스텐,위치가 동떨어져있긴해도 산과 바다가 한눈에 들어와 좋았습니다.
22802,94816,2020-06-01,강원도,호텔 탑스텐,바다도 보이고 가성비가 정말 좋은 호텔같았습니다 아래 수영장 이용하였는데 구명조끼는 비용을 내야했습니다.
22803,94817,2020-06-01,강원도,호텔 탑스텐,좋았음
22804,94818,2020-06-01,강원도,호텔 탑스텐,"경치도 너무 좋고 청결하며, 직원들 역시 너무너무너무 친절했습니다. 추후 재방문 의사 100% 입니다.  특히 스카이 라운지는 정말 최고였어요"
22805,94819,2020-06-01,강원도,호텔 탑스텐,가성비 최고
22806,94820,2020-06-01,강원도,호텔 탑스텐,정동진에서 차로 15분 정도 가야하긴 합니다. 차가 있으면야 전혀 불편함이 없어요.  객실도 좋고 특히 침대가 편했어요. 아침 조식도 굉장히 좋았고 호텔 스파도 만족스러웠습니다.  무었보다 가성비가 좋아요~ 다음에 또 들를게요.
22807,94821,2020-06-01,강원도,호텔 탑스텐,주위 시설이 별로 없는것 말고 숙소는 좋았습니다.
22808,94822,2020-06-01,강원도,호텔 탑스텐,지대가 높아 뷰가좋았고. 하프오션뷰가 기대이상.(개인적으로 산 뷰 좋았음) 평일이라 그런지는몰라도 조용해서 굿. 대체적으로 직원친절도 굿. (특히 루프탑 바 직원들... 자리 선정 하는데 결정장애라 내가 싫어질정도로 한참 헤맸는데도 친절히응대해주심^^;;;감사합니다 다음엔 한방에 착석하겠습니다)
22809,94823,2020-06-01,강원도,호텔 탑스텐,객실 및 샤워공간이 널찍하고 호텔 내에 다양한 시설이 있습니다. 석식 뷔페도 좋았습니다.
22810,94824,2020-05-01,강원도,호텔 탑스텐,침대 침구 굿
22811,94825,2020-05-01,강원도,호텔 탑스텐,이 호텔만 다섯번정도 갔다왔네요 이번 강릉여행도 역시!!탑스텐!! 너무 좋아요~~  사랑하는 호텔입니다 위치 청결 편안함 수영장온천 최고입니다~^^ 조만간 또 가요~~
22812,94826,2020-05-01,강원도,호텔 탑스텐,엘리베이터의 승차  대기시간이 너무 많이 걸림 *.근본적인 대책이 필요 함.
22813,94827,2020-05-01,강원도,호텔 탑스텐,숙소가 한가하니 너무 편하고 좋았어요
22814,94828,2020-05-01,강원도,호텔 탑스텐,조용하고 잘 쉬다갑니다
22815,94829,2020-05-01,강원도,호텔 탑스텐,넓고 깔끔하였음
22816,94830,2020-03-01,강원도,호텔 탑스텐,바다전망이 좋습니다 새해에 가면 좋을것같아요
22817,94831,2020-05-01,강원도,호텔 탑스텐,스킨 로션까지 있는 어메니티 굿!!
22818,94832,2020-05-01,강원도,호텔 탑스텐,"새로 생긴지 얼마 되지 않아 전반적으로 깔끔, 청결하고 좋았습니다. 직원분들도 친절하고 객실도 패밀리트윈으로 했는데 방 자체가 조금 널찍하게 빠진것같아 아이 둘과 함께하는 데에 불편함 없었습니다. 지하에 있는 키즈카페도 무료로 이용할 수 있어 좋았고, 수영장과 온천도 깨끗하고 좋았습니다. 편의점도 크게 입점해있어 물품도 다양하고 내부에 식사할 수 있는 테이블도 마련되어 있어 좋았습니다. 전반적으로 가성비가 정말 좋은 호텔입니다. 다음번에도 이용할 의향이 있고, 그땐 못먹어본 조식에 도전할거에요."
22819,94833,2020-05-01,강원도,호텔 탑스텐,주니어 스윗룸 전망 가림 없이 좋은 룸 배정
22820,94834,2020-05-01,강원도,호텔 탑스텐,풍경이라든지 방의 크기는 만족스러웠습니다.
22821,94835,2020-05-01,강원도,호텔 탑스텐,모든 것이 큼직큼직하고 넉넉해서 좋았습니다. 침대도 편안하고 숙소에서 넓은 바다를 보고 일출도 볼 수 있었기 때문에 대단히 만족합니다. 편안하게 잘 쉬다 왔습니다. Fitness ceter도 잘 사용했습니다.
